"playerID","HallOfFame_years_on_ballot","HallOfFame_max_ballots_cast","HallOfFame_max_needed","HallOfFame_max_votes","HallOfFame_inducted","birthYear","birthMonth","birthDay","birthCountry","birthState","birthCity","deathYear","deathMonth","deathDay","deathCountry","deathState","deathCity","nameFirst","nameLast","nameGiven","weight","height","bats","throws","debut","finalGame","retroID","bbrefID","Batting_total_seasons","Batting_total_teams","Batting_G","Batting_AB","Batting_R","Batting_H","Batting_2B","Batting_3B","Batting_HR","Batting_RBI","Batting_SB","Batting_CS","Batting_BB","Batting_SO","Batting_IBB","Batting_HBP","Batting_SH","Batting_SF","Batting_GIDP","Fielding_G","Fielding_GS","Fielding_InnOuts","Fielding_PO","Fielding_A","Fielding_E","Fielding_DP","Fielding_PB","Fielding_WP","Fielding_SB","Fielding_CS","Awards_PitchingTripleCrown","Awards_TripleCrown","Awards_BaseballMagazineAllStar","Awards_MostValuablePlayer","Awards_TSNAllStar","Awards_TSNGuideMVP","Awards_TSNMajorLeaguePlayerOfTheYear","Awards_TSNPitcherOfTheYear","Awards_TSNPlayerOfTheYear","Awards_RookieOfTheYear","Awards_BabeRuthAward","Awards_LouGehrigMemorialAward","Awards_WorldSeriesMVP","Awards_CyYoungAward","Awards_GoldGlove","Awards_FiremanOfTheYear","Awards_AlLStarGameMVP","Awards_HutchAward","Awards_RobertoClemnteAward","Awards_RolaidsReliefManAward","Awards_NLCSMVP","Awards_ALCSMVP","Awards_SilverSluger","Awards_BranchRickeyAward","Awards_HankAaronAward","Awards_TSNReliverOfTheYear","Awards_ComebackPlayerOfTheYear","Awards_OutstandingDHAward","Awards_RelieverOfTheYear","AllstarGames","position","position.c","position.1b","position.2b","position.3b","position.ss","position.lf","position.cf","position.rf","Batting_1B","Batting_Average","Slugging","OPS","ISO","wOBA","R.perAB","H.perAB","singles.perAB","doubles.perAB","triples.perAB","HR.perAB","RBI.perAB","SB.perAB","CS.perAB","BB.perAB","SO.perAB","IBB.perAB","HBP.perAB","SH.perAB","SF.perAB","GIDP.perAB","TotalAllStarAwards"
"jonesan01",0,0,0,0,"N",1977,4,23,"Curacao","","Willemstad",NA,NA,NA,"","","","Andruw","Jones","Andruw Rudolf",225,73,"R","R","1996-08-15",2012-10-03,"jonea002","jonesan01",17,5,2196,7599,1204,1933,383,36,434,1289,152,59,891,1748,69,97,6,71,191,2051,1924,51235,4990,124,50,35,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,"cf",0,0,0,0,0,0,1,0,1080,0.254375575733649,0.485590209238058,0.337375837375837,0.231214633504408,0.254968098730935,0.158441900250033,0.254375575733649,0.142123963679432,0.0504013686011317,0.00473746545598105,0.0571127779971049,0.169627582576655,0.0200026319252533,0.00776417949730228,0.117252270035531,0.230030267140413,0.00908014212396368,0.0127648374786156,0.000789577575996842,0.00934333464929596,0.0251348861692328,2
"jonesch06",0,0,0,0,"N",1972,4,24,"USA","FL","DeLand",NA,NA,NA,"","","","Chipper","Jones","Larry Wayne",210,76,"B","R","1993-09-11",2012-10-03,"jonec004","jonesch06",19,1,2499,8984,1619,2726,549,38,468,1623,150,46,1512,1409,177,18,3,97,253,2405,2371,61848,1771,3581,243,308,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,"3b",0,0,0,1,0,0,0,0,1671,0.303428317008014,0.529274265360641,0.401093205164452,0.225845948352627,0.270748111941729,0.180209260908281,0.303428317008014,0.18599732858415,0.0611086375779163,0.00422974176313446,0.0520926090828139,0.180654496883348,0.0166963490650045,0.00512021371326803,0.168299198575245,0.156834372217275,0.0197016918967053,0.00200356188780053,0.000333926981300089,0.0107969723953695,0.0281611754229742,3
"kearnau01",0,0,0,0,"N",1980,5,20,"USA","KY","Lexington",NA,NA,NA,"","","","Austin","Kearns","Austin Ryan",240,75,"R","R","2002-04-17",2013-05-03,"keara001","kearnau01",12,5,1125,3606,522,914,187,13,121,494,33,21,475,898,19,75,3,20,115,1008,946,25095,2233,51,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rf",0,0,0,0,0,0,0,1,593,0.253466444814199,0.413200221852468,0.350574712643678,0.15973377703827,0.224766514313207,0.144758735440932,0.253466444814199,0.16444814198558,0.0518580144204104,0.0036051026067665,0.033555185801442,0.136993899057127,0.00915141430948419,0.00582362728785358,0.131724902939545,0.249029395452024,0.00526899611758181,0.0207986688851913,0.000831946755407654,0.00554631170271769,0.0318912922906267,0
"kennead01",0,0,0,0,"N",1976,1,10,"USA","CA","Riverside",NA,NA,NA,"","","","Adam","Kennedy","Adam Thomas",195,71,"L","R","1999-08-21",2012-09-07,"kenna001","kennead01",14,7,1691,5473,682,1488,288,42,80,571,179,62,401,839,43,72,55,53,108,1612,1421,38047,2888,3905,131,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2b",0,0,1,0,0,0,0,0,1078,0.271880138863512,0.383701808879956,0.326887814635773,0.111821670016444,0.167348959032908,0.124611730312443,0.271880138863512,0.196966928558377,0.0526219623606797,0.00767403617759912,0.0146172117668555,0.104330348985931,0.0327060113283391,0.011328339119313,0.0732687739813631,0.153298008404897,0.00785675132468482,0.0131554905901699,0.0100493330897131,0.00968390279554175,0.0197332358852549,0
"konerpa01",0,0,0,0,"N",1976,3,5,"USA","RI","Providence",NA,NA,NA,"","","","Paul","Konerko","Paul Henry",220,74,"R","R","1997-09-08",2014-09-28,"konep001","konerpa01",18,3,2349,8393,1162,2340,410,8,439,1412,9,4,921,1391,80,104,1,86,282,1951,1906,49677,15965,1151,85,1662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,"1b",0,1,0,0,0,0,0,0,1483,0.278803765042297,0.486476825926367,0.354061447811448,0.20767306088407,0.238056600169779,0.138448707256047,0.278803765042297,0.176694864768259,0.0488502323364709,0.000953175265101871,0.0523054926724651,0.16823543429048,0.0010723221732396,0.000476587632550935,0.109734302394853,0.165733349219588,0.00953175265101871,0.0123912784463243,0.000119146908137734,0.0102466340998451,0.0335994280948409,1
"kotchca01",0,0,0,0,"N",1983,2,22,"USA","FL","St. Petersburg",NA,NA,NA,"","","","Casey","Kotchman","Casey John",220,75,"L","L","2004-05-09",2013-06-08,"kotcc001","kotchca01",10,8,939,3071,322,799,157,7,71,388,14,9,267,339,27,43,9,22,98,870,781,21173,6768,545,18,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1b",0,1,0,0,0,0,0,0,564,0.260175838489091,0.385216541843048,0.325888921539818,0.125040703353956,0.179727251184834,0.104851839791599,0.260175838489091,0.183653533051123,0.0511234125691957,0.0022793878215565,0.0231195050472159,0.12634321068056,0.00455877564311299,0.00293064148485835,0.0869423640507978,0.110387495929665,0.00879192445457506,0.0140019537609899,0.00293064148485835,0.00716379029632042,0.0319114295017909,0
"kotsama01",0,0,0,0,"N",1975,12,2,"USA","CA","Whittier",NA,NA,NA,"","","","Mark","Kotsay","Mark Steven",220,72,"L","L","1997-07-11",2013-09-29,"kotsm001","kotsama01",17,7,1914,6464,790,1784,353,48,127,720,98,64,554,757,38,13,30,48,152,1650,1488,39505,4108,181,49,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cf",0,0,0,0,0,0,1,0,1256,0.275990099009901,0.404393564356436,0.332109054951264,0.128403465346535,0.180374492259622,0.122215346534653,0.275990099009901,0.194306930693069,0.0546101485148515,0.00742574257425743,0.0196472772277228,0.111386138613861,0.0151608910891089,0.0099009900990099,0.0857054455445545,0.117110148514851,0.00587871287128713,0.00201113861386139,0.00464108910891089,0.00742574257425743,0.0235148514851485,0
"kubelja01",0,0,0,0,"N",1982,5,25,"USA","SD","Belle Fourche",NA,NA,NA,"","","","Jason","Kubel","Jason James",220,72,"L","R","2004-08-31",2014-06-06,"kubej002","kubelja01",10,3,1036,3480,442,913,187,19,140,564,12,7,355,834,34,11,3,34,89,622,585,15093,1038,44,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,567,0.26235632183908,0.447701149425287,0.329639175257732,0.185344827586207,0.219007436297452,0.127011494252874,0.26235632183908,0.162931034482759,0.053735632183908,0.00545977011494253,0.0402298850574713,0.162068965517241,0.00344827586206897,0.00201149425287356,0.102011494252874,0.239655172413793,0.00977011494252874,0.00316091954022989,0.000862068965517241,0.00977011494252874,0.0255747126436782,0
"lairdge01",0,0,0,0,"N",1979,11,13,"USA","CA","Garden Grove",NA,NA,NA,"","","","Gerald","Laird","Gerald Lee",230,73,"R","R","2003-04-30",2015-04-08,"lairg001","lairdge01",13,5,799,2452,314,597,137,9,38,238,21,11,193,494,8,32,35,22,58,761,680,18063,4511,383,52,61,55,0,387,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,413,0.24347471451876,0.353181076672104,0.30455724342349,0.109706362153344,0.169430471943515,0.128058727569331,0.24347471451876,0.168433931484502,0.0558727569331158,0.00367047308319739,0.0154975530179445,0.0970636215334421,0.00856443719412724,0.00448613376835237,0.0787112561174551,0.201468189233279,0.0032626427406199,0.0130505709624796,0.0142740619902121,0.00897226753670473,0.0236541598694943,0
"langery01",0,0,0,0,"N",1980,2,20,"USA","TX","San Antonio",NA,NA,NA,"","","","Ryan","Langerhans","Ryan David",220,75,"L","L","2002-04-28",2013-09-29,"langr002","langery01",11,6,597,1250,177,283,58,12,33,125,11,8,192,388,16,12,11,9,17,490,325,9567,851,17,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,180,0.2264,0.3712,0.332877648667122,0.1448,0.213221147201106,0.1416,0.2264,0.144,0.0464,0.0096,0.0264,0.1,0.0088,0.0064,0.1536,0.3104,0.0128,0.0096,0.0088,0.0072,0.0136,0
"larocad01",0,0,0,0,"N",1979,11,6,"USA","CA","Orange County",NA,NA,NA,"","","","Adam","LaRoche","David Adam",205,74,"L","L","2004-04-07",2015-10-02,"laroa001","larocad01",12,6,1605,5593,752,1452,340,13,255,882,13,11,649,1407,67,24,5,58,128,1469,1407,37328,12072,935,70,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1b",0,1,0,0,0,0,0,0,844,0.259610227069551,0.461827284105131,0.336021505376344,0.20221705703558,0.236975898993128,0.134453781512605,0.259610227069551,0.150902914357232,0.060790273556231,0.00232433398891471,0.0455927051671733,0.157697121401752,0.00232433398891471,0.0019667441444663,0.116037904523512,0.251564455569462,0.011979259789022,0.00429107813338101,0.000893974611121044,0.0103701054890041,0.0228857500446987,0
"leeca01",0,0,0,0,"N",1976,6,20,"Panama","Cocle","Aguadulce",NA,NA,NA,"","","","Carlos","Lee","Carlos",270,74,"R","R","1999-05-07",2012-10-03,"lee-c001","leeca01",14,5,2099,7983,1125,2273,469,19,358,1363,125,47,655,984,60,47,3,98,206,2020,1994,50793,4987,294,63,195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,"lf",0,0,0,0,0,1,0,0,1427,0.284730051359138,0.482775898784918,0.338722532164409,0.19804584742578,0.223565585234438,0.140924464487035,0.284730051359138,0.178754854064888,0.0587498434172617,0.0023800576224477,0.0448452962545409,0.170737817862959,0.0156582738318928,0.00588751096079168,0.0820493548791181,0.12326193160466,0.00751597143930853,0.00588751096079168,0.000375798571965427,0.0122760866842039,0.0258048352749593,1
"ludwiry01",0,0,0,0,"N",1978,7,13,"USA","FL","Satellite Beach",NA,NA,NA,"","","","Ryan","Ludwick","Ryan Andrew",215,74,"R","L","2002-06-05",2014-09-27,"ludwr001","ludwiry01",12,6,1065,3549,454,923,201,8,154,587,17,20,339,888,16,45,10,30,64,956,885,23234,1682,39,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"rf",0,0,0,0,0,0,0,1,560,0.26007326007326,0.451394759087067,0.329800656068635,0.191321499013807,0.227271598682544,0.127923358692589,0.26007326007326,0.157790927021696,0.0566356720202874,0.00225415610030995,0.0433925049309665,0.165398703860242,0.00479008171315864,0.00563539025077487,0.095519864750634,0.250211327134404,0.00450831220061989,0.0126796280642434,0.00281769512538743,0.0084530853761623,0.0180332488024796,0
"matsuhi01",0,0,0,0,"N",1974,6,12,"Japan","Ishikawa","Nomi",NA,NA,NA,"","","","Hideki","Matsui","Hideki",210,74,"L","R","2003-03-31",2012-07-22,"matsh001","matsuhi01",10,4,1236,4442,656,1253,249,12,175,760,13,9,547,689,35,21,0,46,106,692,686,17845,1326,41,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"lf",0,0,0,0,0,1,0,0,817,0.282080144079244,0.461728950923008,0.360166139240506,0.179648806843764,0.227950129456284,0.14768122467357,0.282080144079244,0.183926159387663,0.0560558307068888,0.00270148581719946,0.0393966681674921,0.171094101755966,0.00292660963529941,0.00202611436289959,0.123142728500675,0.155110310670869,0.00787933363349842,0.00472760018009905,0,0.0103556956325979,0.0238631247185952,0
"mcdonjo03",0,0,0,0,"N",1974,9,24,"USA","CT","New London",NA,NA,NA,"","","","John","McDonald","John Joseph",185,69,"R","R","1999-07-04",2014-09-28,"mcdoj003","mcdonjo03",16,8,1100,2434,276,568,105,14,28,210,34,19,118,379,5,23,57,18,48,1032,660,19355,1081,2138,86,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,421,0.233360723089565,0.322514379622021,0.273428461241805,0.0891536565324568,0.134029289026275,0.113393590797042,0.233360723089565,0.172966310599836,0.043138866064092,0.0057518488085456,0.0115036976170912,0.0862777321281841,0.0139687756778965,0.00780608052588332,0.0484798685291701,0.155710764174199,0.00205423171733772,0.00944946589975349,0.02341824157765,0.00739523418241578,0.0197206244864421,0
"mclouna01",0,0,0,0,"N",1981,10,28,"USA","MI","Muskegon",NA,NA,NA,"","","","Nate","McLouth","Nathan Richard",190,70,"L","R","2005-06-29",2014-08-01,"mclon001","mclouna01",10,4,1045,3257,521,803,191,19,101,333,133,24,366,639,23,59,36,19,41,900,789,21733,1780,23,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"cf",0,0,0,0,0,0,1,0,492,0.246545901136015,0.409886398526251,0.331802215617401,0.163340497390236,0.219854159869494,0.159963156278784,0.246545901136015,0.151059256984955,0.0586429229352165,0.00583358919250844,0.0310101320233344,0.102241326373964,0.0408351243475591,0.00736874424316856,0.112373349708321,0.196192815474363,0.00706171323303654,0.0181148295977894,0.0110531163647528,0.00583358919250844,0.012588271415413,0
"milleco01",0,0,0,0,"N",1976,3,18,"USA","CA","Yucaipa",NA,NA,NA,"","","","Corky","Miller","Corky Abraham Philip",250,73,"R","R","2001-09-04",2013-09-29,"millc001","milleco01",11,5,216,539,43,104,28,0,11,67,1,0,49,123,2,16,5,7,20,203,158,4304,1098,99,8,14,14,0,80,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,65,0.192949907235622,0.306122448979592,0.276595744680851,0.11317254174397,0.178083743842365,0.0797773654916512,0.192949907235622,0.120593692022263,0.051948051948052,0,0.0204081632653061,0.12430426716141,0.00185528756957328,0,0.0909090909090909,0.228200371057514,0.00371057513914657,0.0296846011131725,0.00927643784786642,0.012987012987013,0.0371057513914657,0
"molinjo01",0,0,0,0,"N",1975,6,3,"P.R.","","Bayamon",NA,NA,NA,"","","","Jose","Molina","Jose Benjamin",250,72,"R","R","1999-09-06",2014-09-28,"molij001","molinjo01",15,6,947,2546,240,592,117,3,39,223,20,7,154,576,3,26,54,15,78,929,772,20572,6056,444,39,57,63,2,390,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,433,0.232521602513747,0.326787117046347,0.281649033199562,0.0942655145326002,0.144962162162162,0.0942655145326002,0.232521602513747,0.170070699135899,0.0459544383346426,0.0011783189316575,0.0153181461115475,0.0875883739198743,0.00785545954438335,0.00274941084053417,0.0604870384917518,0.22623723487824,0.0011783189316575,0.0102120974076984,0.021209740769835,0.00589159465828751,0.0306362922230951,0
"murphda07",0,0,0,0,"N",1981,10,18,"USA","TX","Houston",NA,NA,NA,"","","","David","Murphy","David Matthew",210,75,"L","L","2006-09-02",2015-10-03,"murpd005","murphda07",10,4,1110,3467,440,950,203,16,104,472,54,28,316,575,23,9,7,37,61,968,832,22522,1598,49,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,627,0.274012114219787,0.431785405249495,0.332985113606686,0.157773291029709,0.201449973725696,0.126910873954427,0.274012114219787,0.180847995385059,0.0585520623017018,0.00461494087107009,0.0299971156619556,0.136140755696568,0.0155754254398616,0.00807614652437266,0.0911450822036343,0.165849437554081,0.00663397750216325,0.00259590423997693,0.00201903663109316,0.0106720507643496,0.0175944620709547,0
"nadyxa01",0,0,0,0,"N",1978,11,14,"USA","CA","Salinas",NA,NA,NA,"","","","Xavier","Nady","Xavier Clifford",215,74,"R","R","2000-09-30",2014-05-04,"nadyx001","nadyxa01",12,8,961,2969,365,797,159,7,104,410,19,8,189,626,15,58,7,18,95,834,728,19127,2329,174,31,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rf",0,0,0,0,0,0,0,1,527,0.268440552374537,0.431795217244864,0.322820037105751,0.163354664870327,0.199017893755825,0.122937015830246,0.268440552374537,0.177500842034355,0.0535533849781071,0.00235769619400472,0.0350286291680701,0.138093634220276,0.0063994610980128,0.00269450993600539,0.0636577972381273,0.210845402492422,0.0050522061300101,0.0195351970360391,0.00235769619400472,0.00606264735601213,0.031997305490064,0
"nievewi01",0,0,0,0,"N",1977,9,25,"P.R.","","San Juan",NA,NA,NA,"","","","Wil","Nieves","Wilbert",190,71,"R","R","2002-07-21",2015-04-29,"nievw001","nievewi01",12,7,427,1164,88,281,54,2,10,114,3,2,61,228,11,6,16,13,39,376,308,8381,2191,167,28,20,20,0,202,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,215,0.241408934707904,0.31701030927835,0.279742765273312,0.0756013745704467,0.122303325223033,0.0756013745704467,0.241408934707904,0.184707903780069,0.0463917525773196,0.00171821305841924,0.00859106529209622,0.0979381443298969,0.00257731958762887,0.00171821305841924,0.0524054982817869,0.195876288659794,0.00945017182130584,0.00515463917525773,0.013745704467354,0.0111683848797251,0.0335051546391753,0
"nixla01",0,0,0,0,"N",1980,10,30,"USA","TX","Houston",NA,NA,NA,"","","","Laynce","Nix","Laynce Michael",220,73,"L","L","2003-07-10",2013-08-03,"nix-l001","nixla01",11,5,758,1915,235,460,110,11,69,249,9,5,122,534,18,7,4,15,25,560,452,12156,1100,32,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cf",0,0,0,0,0,0,1,0,270,0.240208877284595,0.417232375979112,0.286061194754735,0.177023498694517,0.197621264086232,0.122715404699739,0.240208877284595,0.140992167101828,0.0574412532637076,0.00574412532637076,0.0360313315926893,0.130026109660574,0.00469973890339426,0.00261096605744125,0.0637075718015666,0.278851174934726,0.00939947780678851,0.00365535248041775,0.002088772845953,0.00783289817232376,0.0130548302872063,0
"olivomi01",0,0,0,0,"N",1978,7,15,"D.R.","Monte Cristi","Villa Vasquez",NA,NA,NA,"","","","Miguel","Olivo","Miguel Eduardo",230,72,"R","R","2002-09-15",2014-05-11,"olivm001","olivomi01",13,8,1124,3765,435,905,177,26,145,490,53,34,158,1060,19,29,17,24,77,1055,953,25447,6683,502,84,70,100,0,459,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,557,0.240371845949535,0.416733067729084,0.274647887323944,0.176361221779548,0.186489158453374,0.115537848605578,0.240371845949535,0.147941567065073,0.0470119521912351,0.00690571049136786,0.0385126162018592,0.130146082337317,0.0140770252324037,0.00903054448871182,0.0419654714475432,0.281540504648074,0.0050464807436919,0.00770252324037185,0.00451527224435591,0.00637450199203187,0.0204515272244356,0
"overbly01",0,0,0,0,"N",1977,1,28,"USA","WA","Centralia",NA,NA,NA,"","","","Lyle","Overbay","Lyle Stefan",235,74,"L","L","2001-09-19",2014-09-28,"overl001","overbly01",14,6,1587,5102,645,1355,356,12,151,675,19,7,638,1108,57,18,3,35,149,1440,1333,35779,11760,1000,68,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1b",0,1,0,0,0,0,0,0,836,0.265582124656997,0.428851430811446,0.3471431037459,0.163269306154449,0.222671164574616,0.126421011368091,0.265582124656997,0.163857310858487,0.0697765582124657,0.00235201881615053,0.0295962367698942,0.132301058408467,0.00372402979223834,0.00137201097608781,0.125049000392003,0.217169737357899,0.011172089376715,0.00352802822422579,0.000588004704037632,0.00686005488043904,0.0292042336338691,0
"penaca01",0,0,0,0,"N",1978,5,17,"D.R.","Distrito Nacional","Santo Domingo",NA,NA,NA,"","","","Carlos","Pena","Carlos Felipe",225,74,"L","L","2001-09-05",2014-07-12,"penac001","penaca01",14,8,1493,4949,745,1146,231,26,286,818,29,22,817,1577,51,75,6,45,71,1380,1308,34993,10900,906,71,1140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"1b",0,1,0,0,0,0,0,0,603,0.231561931703374,0.462113558294605,0.346245327896704,0.230551626591231,0.269535458440446,0.150535461709436,0.231561931703374,0.12184279652455,0.0466760961810467,0.00525358658314811,0.0577894524146292,0.165285916346737,0.00585976965043443,0.00444534249343302,0.165083855324308,0.318650232370176,0.0103051121438674,0.015154576682158,0.00121236613457264,0.00909274600929481,0.0143463325924429,1
"pierrju01",0,0,0,0,"N",1977,8,14,"USA","AL","Mobile",NA,NA,NA,"","","","Juan","Pierre","Juan D'Vaughn",180,70,"L","L","2000-08-07",2013-09-29,"pierj002","pierrju01",14,7,1994,7525,1075,2217,255,94,18,517,614,203,464,479,8,102,167,20,92,1831,1739,46535,3879,44,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cf",0,0,0,0,0,0,1,0,1850,0.294617940199336,0.360664451827243,0.343114289236839,0.066046511627907,0.13160446748118,0.142857142857143,0.294617940199336,0.245847176079734,0.0338870431893688,0.0124916943521595,0.00239202657807309,0.0687043189368771,0.0815946843853821,0.0269767441860465,0.0616611295681063,0.0636544850498339,0.00106312292358804,0.0135548172757475,0.0221926910299003,0.0026578073089701,0.0122259136212625,0
"podsesc01",0,0,0,0,"N",1976,3,18,"USA","TX","West",NA,NA,NA,"","","","Scott","Podsednik","Scott Eric",185,72,"L","L","2001-07-06",2012-10-03,"podss001","podsesc01",11,7,1079,3906,563,1096,178,41,42,312,309,104,333,630,7,25,57,24,67,974,902,24364,2068,31,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"lf",0,0,0,0,0,1,0,0,835,0.280593958013313,0.379416282642089,0.339085820895522,0.0988223246287763,0.163016584910068,0.144137224782386,0.280593958013313,0.213773681515617,0.0455709165386585,0.0104966717869944,0.010752688172043,0.0798771121351766,0.0791090629800307,0.0266257040450589,0.0852534562211982,0.161290322580645,0.0017921146953405,0.00640040962621608,0.0145929339477727,0.00614439324116743,0.0171530977982591,0
"polanpl01",0,0,0,0,"N",1975,10,10,"D.R.","Distrito Nacional","Santo Domingo",NA,NA,NA,"","","","Placido","Polanco","Placido Enrique",190,69,"R","R","1998-07-03",2013-09-28,"polap001","polanpl01",16,4,1927,7214,1009,2142,348,32,104,723,81,30,429,538,13,101,86,56,201,1906,1695,46023,2767,4505,76,914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"2b",0,0,1,0,0,0,0,0,1658,0.296922650401996,0.397283060715276,0.342564102564103,0.10036041031328,0.15663495569539,0.139866925422789,0.296922650401996,0.229830884391461,0.0482395342389798,0.00443581924036596,0.0144164125311894,0.100221790962018,0.0112281674521763,0.00415858053784308,0.0594677016911561,0.0745772109786526,0.00180205156639867,0.014000554477405,0.0119212642084835,0.00776268367064042,0.0278624896035487,1
"puntoni01",0,0,0,0,"N",1977,11,8,"USA","CA","San Diego",NA,NA,NA,"","","","Nick","Punto","Nicholas Paul",195,69,"B","R","2001-09-09",2014-09-27,"puntn001","puntoni01",14,6,1163,3253,421,798,141,27,19,263,104,36,386,651,9,3,63,29,63,1122,857,23749,1352,2381,84,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2b",0,0,1,0,0,0,0,0,611,0.245312019674147,0.322778973255457,0.323345137564696,0.0774669535813096,0.158196286182414,0.12941899784814,0.245312019674147,0.18782662158008,0.0433446049800184,0.0083000307408546,0.00584076237319398,0.0808484475868429,0.0319704887795881,0.0110667076544728,0.118659698739625,0.200122963418383,0.0027666769136182,0.000922225637872733,0.0193667383953274,0.00891484783276975,0.0193667383953274,0
"quinthu01",0,0,0,0,"N",1979,8,2,"Venezuela","Zulia","Maracaibo",NA,NA,NA,"","","","Humberto","Quintero","Humberto",215,70,"R","R","2003-09-03",2014-09-27,"quinh001","quinthu01",12,5,471,1346,95,315,61,2,20,127,1,3,47,294,9,15,11,4,47,455,393,10326,2835,245,30,36,21,0,192,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,232,0.234026745913819,0.326894502228826,0.26699716713881,0.0928677563150074,0.128606272273699,0.0705794947994056,0.234026745913819,0.172362555720654,0.0453194650817236,0.00148588410104012,0.0148588410104012,0.0943536404160475,0.000742942050520059,0.00222882615156018,0.0349182763744428,0.218424962852897,0.00668647845468053,0.0111441307578009,0.00817236255572065,0.00297176820208024,0.0349182763744428,0
